Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000302,Male,Yes,0,Graduate,No,3036,0,104.0,480.0,1.0,Semiurban,Y
LP000303,Male,No,1,Not Graduate,Yes,6923,896,63.0,84.0,1.0,Urban,Y
LP000304,Male,No,1,Graduate,No,9935,617,131.0,180.0,,Urban,N
LP000305,Female,Yes,0,Graduate,Yes,9025,0,187.0,36.0,1.0,Semiurban,Y
LP000306,Male,No,0,Graduate,No,8653,130,145.0,360.0,1.0,Urban,Y
LP000307,Male,Yes,0,Not Graduate,No,2539,355,172.0,360.0,1.0,Semiurban,Y
LP000308,Male,No,0,Graduate,Yes,1962,2094,300.0,360.0,1.0,Semiurban,Y
LP000309,Male,No,1,Graduate,No,7502,0,116.0,360.0,0.0,Semiurban,N
LP000310,Male,Yes,0,Graduate,No,3797,1017,169.0,36.0,1.0,Rural,Y
LP000311,Male,Yes,0,Not Graduate,No,4331,0,102.0,360.0,1.0,Rural,Y
LP000312,Male,Yes,1,Graduate,No,1658,0,74.0,360.0,1.0,Rural,Y
LP000313,Female,Yes,0,Graduate,No,3002,0,96.0,360.0,1.0,Urban,Y
LP000314,Female,Yes,0,Graduate,Yes,1671,1132,105.0,120.0,,Urban,N
LP000315,Male,Yes,0,Graduate,No,12067,0,176.0,360.0,1.0,Urban,Y
LP000316,Male,Yes,3+,Graduate,No,2894,0,345.0,360.0,0.0,Rural,N
LP000317,Male,No,0,Graduate,No,5574,0,85.0,360.0,0.0,Rural,N
LP000318,Male,No,2,Graduate,No,1698,2141,110.0,360.0,1.0,Rural,Y
LP000319,Male,Yes,0,Graduate,No,6995,250,140.0,180.0,1.0,Urban,Y
LP000320,Male,Yes,0,Graduate,Yes,3450,0,179.0,360.0,1.0,Rural,Y
LP000321,Male,Yes,1,Not Graduate,No,12909,468,168.0,180.0,0.0,Semiurban,N
LP000322,Male,Yes,3+,Graduate,No,12451,671,255.0,360.0,1.0,Urban,Y
LP000323,Male,No,1,Not Graduate,No,3467,787,9.0,360.0,1.0,Semiurban,Y
LP000324,Female,Yes,2,Graduate,Yes,13061,0,9.0,180.0,1.0,Urban,Y
LP000325,Male,Yes,2,Graduate,No,29308,87,103.0,480.0,0.0,Semiurban,N
LP000326,Male,Yes,0,Graduate,No,10226,52,239.0,360.0,1.0,Urban,Y
LP000327,Male,Yes,0,Graduate,No,10817,746,12.0,120.0,1.0,Semiurban,Y
LP000328,Male,No,1,Graduate,No,2931,0,9.0,360.0,1.0,Semiurban,Y
LP000329,Male,No,0,Graduate,No,5798,322,194.0,300.0,1.0,Rural,Y
LP000330,Male,Yes,2,Graduate,No,1848,1538,166.0,360.0,0.0,Semiurban,N
LP000331,Male,Yes,3+,Not Graduate,No,1998,451,53.0,360.0,1.0,Semiurban,Y
LP000332,Male,Yes,0,Graduate,No,35528,0,62.0,480.0,0.0,Rural,N
LP000333,Male,No,0,Not Graduate,No,3477,0,63.0,360.0,1.0,Rural,Y
LP000334,Male,No,2,Graduate,No,8395,529,155.0,360.0,1.0,Urban,Y
LP000335,Male,Yes,0,Graduate,No,9716,392,92.0,360.0,1.0,Semiurban,Y
LP000336,Female,Yes,2,Graduate,No,11260,0,187.0,180.0,1.0,Urban,Y
LP000337,Male,No,0,Graduate,No,31720,412,9.0,360.0,1.0,Urban,Y
LP000338,Male,Yes,1,Graduate,No,2882,0,73.0,360.0,1.0,Semiurban,Y
LP000339,Male,No,0,Graduate,No,1705,2623,50.0,120.0,1.0,Rural,Y
LP000340,Male,Yes,1,Graduate,Yes,4148,1677,124.0,360.0,1.0,Urban,Y
LP000341,Male,Yes,0,Graduate,No,2196,2608,100.0,360.0,1.0,Rural,Y
LP000342,Male,Yes,1,Graduate,No,1613,758,213.0,360.0,,Rural,N
LP000343,Male,Yes,0,Not Graduate,No,3734,0,9.0,120.0,1.0,Rural,Y
LP000344,Male,Yes,1,Not Graduate,No,9156,2008,149.0,120.0,1.0,Urban,Y
LP000345,Male,No,2,Graduate,No,5675,0,193.0,360.0,1.0,Rural,Y
LP000346,Male,Yes,0,Not Graduate,No,3375,1668,303.0,360.0,0.0,Urban,N
LP000347,Male,Yes,0,Graduate,No,6811,473,105.0,180.0,0.0,Semiurban,N
LP000348,Male,Yes,0,Graduate,No,2819,127,173.0,360.0,1.0,Urban,Y
LP000349,Male,Yes,1,Not Graduate,No,1572,0,9.0,180.0,,Urban,N
LP000350,Male,Yes,1,Graduate,No,8727,254,9.0,360.0,1.0,Semiurban,Y
LP000351,Female,Yes,0,Graduate,No,6387,0,217.0,360.0,1.0,Semiurban,Y
LP000352,Male,No,0,Graduate,No,8683,0,145.0,360.0,,Urban,N
LP000353,Male,Yes,0,Graduate,No,1698,2368,246.0,300.0,,Urban,N
LP000354,Male,Yes,1,Graduate,No,10573,1615,29.0,360.0,1.0,Semiurban,Y
LP000355,Male,Yes,0,Not Graduate,No,6331,1293,190.0,300.0,0.0,Urban,N
LP000356,Male,No,3+,Graduate,No,5643,0,304.0,360.0,1.0,Rural,Y
LP000357,Male,No,0,Graduate,No,6399,0,181.0,360.0,0.0,Urban,N
LP000358,Female,No,1,Not Graduate,No,11491,945,169.0,180.0,1.0,Urban,Y
LP000359,Male,Yes,0,Graduate,No,5920,1448,146.0,360.0,1.0,Semiurban,Y
LP000360,Male,Yes,0,Graduate,No,5848,0,12.0,360.0,1.0,Semiurban,Y
LP000361,Male,Yes,1,Graduate,Yes,24877,836,261.0,180.0,1.0,Urban,Y
LP000362,Male,Yes,1,Graduate,Yes,8567,601,94.0,360.0,1.0,Urban,Y
LP000363,Male,Yes,3+,Not Graduate,No,4419,1245,188.0,180.0,1.0,Rural,Y
LP000364,Female,Yes,0,Graduate,No,7644,2851,13.0,360.0,1.0,Semiurban,Y
LP000365,Male,Yes,0,Not Graduate,No,3965,337,45.0,360.0,1.0,Urban,Y
LP000366,Female,Yes,1,Graduate,No,2799,4087,267.0,180.0,1.0,Semiurban,Y
LP000367,Female,No,1,Not Graduate,No,6042,1752,116.0,360.0,1.0,Rural,Y
LP000368,Male,Yes,0,Graduate,No,14668,0,269.0,360.0,1.0,Urban,Y
LP000369,Male,Yes,0,Not Graduate,No,14735,1218,139.0,360.0,0.0,Urban,N
LP000370,Male,No,0,Graduate,No,3592,2267,9.0,360.0,,Rural,N
LP000371,Male,Yes,2,Not Graduate,Yes,5250,24,221.0,480.0,0.0,Semiurban,N
LP000372,Male,No,0,Graduate,No,2688,0,95.0,360.0,1.0,Semiurban,Y
LP000373,Male,Yes,0,Graduate,Yes,28666,61,205.0,360.0,0.0,Urban,N
LP000374,Male,Yes,0,Not Graduate,No,21347,3309,148.0,360.0,1.0,Urban,Y
LP000375,Male,No,0,Graduate,No,6742,0,14.0,360.0,1.0,Semiurban,Y
LP000376,Female,No,0,Not Graduate,Yes,9658,522,159.0,360.0,1.0,Urban,Y
LP000377,Male,No,0,Graduate,No,7778,354,332.0,360.0,0.0,Semiurban,Y
LP000378,Female,Yes,0,Graduate,No,5996,0,187.0,360.0,1.0,Semiurban,Y
LP000379,Male,Yes,2,Graduate,No,1774,437,141.0,360.0,1.0,Urban,Y
LP000380,Male,Yes,0,Graduate,No,4532,3009,237.0,360.0,1.0,Rural,Y
LP000381,Male,Yes,0,Graduate,Yes,7116,162,163.0,360.0,0.0,Rural,N
LP000382,Male,No,2,Graduate,No,7158,0,163.0,360.0,1.0,Semiurban,Y
LP000383,Female,Yes,1,Graduate,No,3835,0,53.0,360.0,1.0,Urban,Y
LP000384,Male,No,0,Graduate,No,15710,1680,165.0,300.0,1.0,Urban,Y
LP000385,Male,Yes,0,Graduate,No,2415,0,234.0,360.0,1.0,Semiurban,Y
LP000386,Male,Yes,0,Graduate,No,4969,588,74.0,360.0,1.0,Urban,Y
LP000387,Male,Yes,1,Graduate,No,7370,0,267.0,360.0,1.0,Rural,Y
LP000388,Male,No,3+,Graduate,No,7472,0,138.0,180.0,0.0,Urban,N
LP000389,Male,No,1,Graduate,No,6729,0,70.0,300.0,1.0,Semiurban,Y
LP000390,Female,No,0,Not Graduate,No,3109,1721,230.0,360.0,1.0,Semiurban,Y
LP000391,Male,No,1,Not Graduate,No,2349,1284,121.0,360.0,1.0,Semiurban,Y
LP000392,Male,No,0,Graduate,No,6552,0,210.0,180.0,1.0,Urban,Y
LP000393,Male,No,0,Graduate,No,6072,0,121.0,360.0,1.0,Semiurban,Y
LP000394,Male,Yes,0,Not Graduate,No,2488,0,140.0,360.0,1.0,Urban,Y
LP000395,Female,Yes,3+,Graduate,No,7606,384,187.0,60.0,1.0,Rural,Y
LP000396,Female,Yes,0,Graduate,No,4536,1768,170.0,360.0,0.0,Urban,N
LP000397,Male,No,1,Graduate,No,7009,398,9.0,360.0,1.0,Rural,Y
LP000398,Male,No,0,Not Graduate,Yes,10581,1472,50.0,360.0,1.0,Rural,Y
LP000399,Male,Yes,0,Graduate,No,2430,2062,224.0,360.0,0.0,Urban,N
LP000400,Male,No,0,Graduate,No,1596,0,134.0,360.0,1.0,Rural,Y
LP000401,Female,No,0,Not Graduate,Yes,9050,92,101.0,480.0,0.0,Urban,N
LP000402,Male,Yes,2,Not Graduate,Yes,6204,0,30.0,360.0,1.0,Rural,Y
LP000403,Female,Yes,0,Graduate,No,7513,0,54.0,300.0,1.0,Semiurban,Y
LP000404,Male,No,1,Graduate,No,10605,2840,9.0,300.0,0.0,Urban,N
LP000405,Female,Yes,2,Not Graduate,No,9617,69,137.0,360.0,1.0,Semiurban,Y
LP000406,Male,No,3+,Graduate,No,17710,1987,95.0,360.0,1.0,Urban,Y
LP000407,Male,Yes,0,Graduate,No,5338,626,63.0,240.0,0.0,Rural,N
LP000408,Female,No,0,Graduate,No,4851,976,140.0,360.0,1.0,Urban,Y
LP000409,Male,No,0,Not Graduate,No,4069,0,176.0,60.0,1.0,Semiurban,Y
LP000410,Male,No,3+,Graduate,No,2334,605,323.0,360.0,1.0,Semiurban,Y
LP000411,Female,Yes,3+,Not Graduate,No,5750,939,17.0,360.0,0.0,Rural,N
LP000412,Female,No,0,Not Graduate,No,3121,20,244.0,360.0,,Urban,N
LP000413,Male,No,2,Graduate,No,14211,127,228.0,360.0,1.0,Semiurban,Y
LP000414,Male,Yes,0,Graduate,No,5875,0,79.0,240.0,1.0,Semiurban,Y
LP000415,Male,No,1,Graduate,No,5992,42,163.0,360.0,,Semiurban,N
LP000416,Male,Yes,0,Graduate,No,3691,1496,107.0,84.0,1.0,Urban,Y
LP000417,Male,Yes,2,Graduate,No,1766,0,161.0,360.0,1.0,Urban,Y
LP000418,Male,Yes,0,Graduate,No,1661,1191,274.0,240.0,1.0,Urban,Y
LP000419,Male,Yes,2,Graduate,No,4252,287,197.0,360.0,0.0,Semiurban,N
LP000420,Male,Yes,2,Not Graduate,No,1941,526,189.0,360.0,0.0,Urban,N
LP000421,Male,No,1,Graduate,No,6167,1635,109.0,360.0,1.0,Semiurban,Y
LP000422,Male,Yes,0,Graduate,No,12142,0,19.0,360.0,1.0,Urban,Y
LP000423,Male,No,0,Graduate,No,12224,0,128.0,360.0,1.0,Rural,Y
LP000424,Male,Yes,0,Graduate,No,6880,0,248.0,180.0,1.0,Rural,Y
LP000425,Male,Yes,0,Graduate,No,2686,1290,16.0,180.0,1.0,Semiurban,Y
LP000426,Male,Yes,0,Graduate,No,11438,0,56.0,360.0,0.0,Urban,N
LP000427,Female,No,3+,Graduate,Yes,12361,0,156.0,120.0,1.0,Urban,Y
LP000428,Male,Yes,0,Graduate,Yes,2594,107,62.0,240.0,0.0,Urban,N
LP000429,Male,Yes,0,Graduate,No,8186,141,78.0,360.0,1.0,Urban,Y
LP000430,Male,No,0,Graduate,No,3188,1377,109.0,480.0,1.0,Semiurban,Y
LP000431,Male,Yes,0,Graduate,No,9613,0,29.0,360.0,1.0,Semiurban,Y
LP000432,Male,Yes,1,Not Graduate,No,30958,0,63.0,360.0,1.0,Rural,Y
LP000433,Male,Yes,0,Graduate,No,1652,0,205.0,360.0,1.0,Semiurban,Y
LP000434,Male,No,3+,Graduate,No,12882,231,34.0,360.0,,Semiurban,N
LP000435,Male,Yes,0,Graduate,No,6372,1881,10.0,360.0,0.0,Semiurban,N
LP000436,Male,No,3+,Graduate,No,19630,520,92.0,360.0,1.0,Semiurban,Y
LP000437,Female,Yes,2,Graduate,No,4627,0,208.0,480.0,1.0,Urban,Y
LP000438,Male,No,0,Graduate,No,10899,1795,129.0,360.0,,Semiurban,Y
LP000439,Male,No,3+,Graduate,No,1822,0,106.0,360.0,1.0,Semiurban,Y
LP000440,Male,No,0,Graduate,No,3541,0,149.0,84.0,1.0,Semiurban,Y
LP000441,Female,Yes,2,Graduate,No,1846,1692,9.0,180.0,1.0,Rural,Y
LP000442,Male,No,0,Graduate,No,20013,1707,188.0,12.0,,Urban,N
LP000443,Male,Yes,2,Graduate,Yes,9990,0,178.0,480.0,1.0,Urban,Y
LP000444,Female,Yes,2,Not Graduate,Yes,11071,0,111.0,360.0,1.0,Semiurban,Y
LP000445,Female,Yes,2,Graduate,No,15400,1,231.0,360.0,,Semiurban,N
LP000446,Female,No,2,Graduate,Yes,1944,0,50.0,360.0,1.0,Urban,Y
LP000447,Male,No,0,Graduate,No,3935,0,241.0,360.0,1.0,Rural,Y
LP000448,Male,No,0,Graduate,No,1868,0,159.0,180.0,1.0,Rural,Y
LP000449,Male,Yes,0,Graduate,Yes,2683,0,117.0,360.0,0.0,Rural,N
LP000450,Male,Yes,0,Graduate,No,2802,0,144.0,360.0,1.0,Urban,Y
LP000451,Male,No,1,Graduate,No,4665,24,136.0,360.0,,Rural,N
LP000452,Male,Yes,0,Graduate,No,3063,0,249.0,360.0,1.0,Semiurban,Y
LP000453,Female,Yes,3+,Graduate,No,2032,586,54.0,120.0,1.0,Semiurban,Y
LP000454,Male,Yes,1,Graduate,No,2416,1640,81.0,36.0,,Semiurban,N
LP000455,Male,Yes,2,Graduate,Yes,2296,1219,234.0,180.0,1.0,Rural,Y
LP000456,Male,Yes,0,Graduate,No,19573,629,95.0,360.0,1.0,Semiurban,Y
LP000457,Male,Yes,2,Graduate,No,8620,216,222.0,360.0,1.0,Semiurban,Y
LP000458,Male,Yes,3+,Not Graduate,No,18672,0,290.0,360.0,1.0,Semiurban,Y
LP000459,Male,Yes,0,Graduate,No,4396,2671,111.0,360.0,1.0,Semiurban,Y
LP000460,Male,No,1,Graduate,No,3131,3758,203.0,360.0,1.0,Urban,Y
LP000461,Male,Yes,2,Graduate,No,9504,1573,47.0,360.0,1.0,Rural,Y
LP000462,Male,Yes,0,Not Graduate,No,3474,163,210.0,180.0,0.0,Semiurban,N
LP000463,Male,No,0,Graduate,No,3278,771,162.0,360.0,1.0,Semiurban,Y
LP000464,Female,Yes,0,Graduate,No,2823,1958,186.0,360.0,,Urban,N
LP000465,Male,No,0,Graduate,No,2194,0,91.0,180.0,1.0,Semiurban,Y
LP000466,Male,No,0,Graduate,No,2981,188,9.0,360.0,1.0,Urban,Y
LP000467,Female,Yes,0,Graduate,No,3695,0,188.0,360.0,1.0,Urban,Y
LP000468,Male,Yes,0,Graduate,No,7104,1867,9.0,360.0,1.0,Semiurban,Y
LP000469,Female,No,0,Not Graduate,No,1823,0,119.0,360.0,1.0,Semiurban,Y
LP000470,Male,No,3+,Graduate,No,2681,440,226.0,360.0,0.0,Semiurban,N
LP000471,Female,Yes,0,Graduate,No,9778,0,162.0,360.0,,Urban,N
LP000472,Male,Yes,3+,Not Graduate,No,2294,0,311.0,84.0,,Semiurban,N
LP000473,Female,Yes,0,Graduate,No,3597,2857,233.0,120.0,1.0,Urban,Y
LP000474,Male,No,0,Graduate,No,11499,0,90.0,240.0,,Rural,N
LP000475,Female,Yes,0,Graduate,No,2341,1251,148.0,60.0,1.0,Semiurban,Y
LP000476,Male,No,0,Graduate,Yes,1931,0,141.0,360.0,1.0,Semiurban,Y
LP000477,Male,Yes,0,Graduate,No,4813,133,11.0,360.0,0.0,Urban,N
LP000478,Female,Yes,1,Not Graduate,No,3300,0,66.0,180.0,1.0,Urban,Y
LP000479,Male,Yes,0,Graduate,No,5643,0,98.0,360.0,1.0,Rural,Y
LP000480,Male,Yes,1,Graduate,No,9643,0,9.0,180.0,1.0,Urban,Y
LP000481,Male,Yes,1,Graduate,No,2237,0,150.0,360.0,1.0,Semiurban,Y
LP000482,Male,Yes,0,Not Graduate,No,5845,0,124.0,300.0,0.0,Semiurban,N
LP000483,Male,Yes,0,Not Graduate,Yes,5021,0,9.0,360.0,1.0,Urban,Y
LP000484,Male,No,2,Not Graduate,No,2277,567,180.0,300.0,,Rural,N
LP000485,Female,Yes,0,Graduate,No,6390,0,206.0,360.0,1.0,Semiurban,Y
LP000486,Male,Yes,0,Graduate,No,3098,292,165.0,360.0,1.0,Urban,Y
LP000487,Male,No,3+,Graduate,No,4845,0,118.0,480.0,1.0,Urban,Y
LP000488,Female,No,0,Graduate,No,1929,880,196.0,84.0,1.0,Urban,Y
LP000489,Female,No,1,Graduate,Yes,4577,1138,203.0,180.0,1.0,Rural,Y
LP000490,Male,No,3+,Graduate,No,3329,3102,172.0,84.0,0.0,Semiurban,N
LP000491,Male,Yes,0,Graduate,No,10140,0,75.0,360.0,0.0,Urban,N
LP000492,Male,Yes,0,Graduate,No,1793,0,169.0,84.0,,Urban,N
LP000493,Male,No,0,Graduate,No,4211,2510,247.0,360.0,0.0,Semiurban,Y
LP000494,Male,No,0,Graduate,No,4566,0,95.0,360.0,0.0,Semiurban,Y
LP000495,Male,Yes,0,Graduate,No,7955,0,324.0,360.0,1.0,Semiurban,Y
LP000496,Male,No,1,Graduate,No,5769,0,101.0,360.0,0.0,Semiurban,N
LP000497,Male,Yes,0,Graduate,No,7001,0,148.0,180.0,1.0,Urban,Y
LP000498,Female,Yes,0,Graduate,No,9004,0,88.0,240.0,1.0,Semiurban,Y
LP000499,Female,Yes,3+,Graduate,No,11409,568,164.0,360.0,1.0,Rural,Y
LP000500,Male,Yes,2,Graduate,No,3383,0,9.0,360.0,1.0,Urban,Y
LP000501,Male,Yes,1,Graduate,No,5361,1501,99.0,240.0,1.0,Semiurban,Y
LP000502,Male,Yes,0,Not Graduate,No,10666,0,53.0,180.0,,Semiurban,N
LP000503,Female,No,1,Graduate,No,24258,0,157.0,480.0,1.0,Semiurban,Y
LP000504,Male,Yes,0,Graduate,No,12514,1773,230.0,60.0,1.0,Urban,Y
LP000505,Male,Yes,0,Graduate,No,3821,0,200.0,360.0,1.0,Rural,Y
LP000506,Female,No,0,Graduate,No,2585,2100,9.0,360.0,1.0,Semiurban,Y
LP000507,Female,No,2,Graduate,No,4860,3093,319.0,360.0,1.0,Semiurban,Y
LP000508,Female,No,0,Graduate,No,8267,0,171.0,180.0,1.0,Urban,Y
LP000509,Male,No,0,Not Graduate,No,4891,1965,79.0,180.0,1.0,Urban,Y
LP000510,Male,No,0,Graduate,No,4800,0,159.0,360.0,1.0,Urban,Y
LP000511,Male,Yes,0,Not Graduate,No,10607,309,160.0,360.0,0.0,Semiurban,N
LP000512,Female,Yes,2,Graduate,No,3742,0,89.0,360.0,0.0,Urban,N
LP000513,Female,Yes,1,Graduate,No,11323,502,162.0,360.0,1.0,Semiurban,Y
LP000514,Male,Yes,2,Not Graduate,No,4111,0,94.0,360.0,1.0,Semiurban,Y
LP000515,Male,Yes,0,Graduate,No,3489,1439,111.0,180.0,1.0,Semiurban,Y
LP000516,Male,No,0,Graduate,No,4525,2845,87.0,300.0,0.0,Semiurban,N
LP000517,Female,Yes,0,Graduate,No,8686,327,24.0,360.0,1.0,Semiurban,Y
LP000518,Female,Yes,0,Graduate,No,2173,201,158.0,240.0,1.0,Urban,Y
LP000519,Male,Yes,0,Graduate,Yes,2593,4964,195.0,120.0,0.0,Urban,N
LP000520,Male,No,2,Graduate,No,16625,171,189.0,360.0,1.0,Semiurban,Y
LP000521,Male,Yes,0,Graduate,Yes,2464,0,215.0,360.0,1.0,Semiurban,Y
LP000522,Female,No,0,Graduate,No,5693,0,173.0,360.0,1.0,Urban,Y
LP000523,Female,Yes,0,Graduate,No,5829,0,100.0,360.0,,Semiurban,N
LP000524,Female,Yes,0,Graduate,No,4863,0,217.0,120.0,0.0,Urban,N
LP000525,Male,Yes,0,Graduate,No,6674,0,30.0,360.0,1.0,Urban,Y
LP000526,Male,No,3+,Graduate,No,2805,167,69.0,300.0,1.0,Urban,Y
LP000527,Male,Yes,2,Graduate,No,5522,0,64.0,360.0,1.0,Rural,Y
LP000528,Male,No,3+,Graduate,No,3827,1179,237.0,360.0,,Urban,N
LP000529,Female,Yes,0,Not Graduate,No,6918,0,226.0,84.0,,Urban,N
LP000530,Female,Yes,0,Graduate,Yes,2261,0,187.0,360.0,1.0,Urban,Y
LP000531,Female,No,0,Graduate,No,5730,2572,237.0,180.0,0.0,Urban,N
LP000532,Female,No,0,Graduate,No,2524,63,71.0,360.0,1.0,Semiurban,Y
LP000533,Male,No,2,Graduate,No,3133,1034,175.0,360.0,1.0,Urban,Y
LP000534,Male,No,0,Graduate,No,2734,1753,135.0,360.0,1.0,Urban,Y
LP000535,Female,No,0,Not Graduate,No,2509,0,217.0,360.0,1.0,Semiurban,Y
LP000536,Female,No,0,Graduate,No,10235,551,136.0,180.0,,Urban,N
LP000537,Male,No,0,Not Graduate,No,3182,0,113.0,360.0,1.0,Semiurban,Y
LP000538,Male,No,1,Not Graduate,Yes,14594,0,191.0,360.0,1.0,Semiurban,Y
LP000539,Male,No,0,Not Graduate,No,19020,2490,220.0,180.0,,Urban,N
LP000540,Female,Yes,0,Not Graduate,No,5734,0,89.0,360.0,,Semiurban,N
LP000541,Male,No,0,Graduate,No,2271,0,140.0,360.0,1.0,Urban,Y
LP000542,Male,Yes,0,Graduate,No,3846,680,56.0,240.0,1.0,Semiurban,Y
LP000543,Male,No,2,Graduate,No,9490,1536,9.0,360.0,1.0,Semiurban,Y
LP000544,Male,No,2,Graduate,No,3789,0,163.0,180.0,1.0,Urban,Y
LP000545,Male,Yes,3+,Graduate,No,1955,0,197.0,360.0,,Semiurban,N
LP000546,Male,No,2,Graduate,No,5568,0,168.0,180.0,,Rural,N
LP000547,Male,Yes,0,Graduate,No,10825,0,9.0,480.0,1.0,Rural,Y
LP000548,Male,Yes,1,Graduate,No,9446,666,116.0,360.0,1.0,Semiurban,Y
LP000549,Male,No,0,Graduate,No,2462,0,9.0,360.0,1.0,Semiurban,Y
LP000550,Male,Yes,0,Graduate,No,7085,31,262.0,360.0,,Urban,N
LP000551,Female,No,2,Graduate,Yes,2745,0,53.0,360.0,1.0,Urban,Y
LP000552,Male,No,0,Not Graduate,No,2730,87,252.0,360.0,1.0,Semiurban,Y
LP000553,Male,Yes,3+,Graduate,Yes,11860,0,226.0,180.0,1.0,Semiurban,Y
LP000554,Female,Yes,0,Graduate,No,2936,1816,69.0,360.0,1.0,Rural,Y
LP000555,Male,Yes,1,Graduate,No,3027,0,49.0,360.0,1.0,Semiurban,Y
LP000556,Male,Yes,1,Graduate,No,1503,1688,175.0,360.0,1.0,Semiurban,Y
LP000557,Male,No,2,Graduate,No,11726,0,74.0,360.0,,Semiurban,N
LP000558,Male,Yes,1,Graduate,No,9365,0,154.0,360.0,,Rural,N
LP000559,Male,Yes,1,Graduate,No,6435,908,104.0,360.0,0.0,Semiurban,N
LP000560,Male,Yes,0,Graduate,No,8436,797,9.0,360.0,1.0,Semiurban,Y
LP000561,Male,Yes,0,Graduate,No,2324,4093,9.0,120.0,1.0,Urban,Y
LP000562,Male,No,0,Graduate,Yes,4565,433,165.0,360.0,1.0,Rural,Y
LP000563,Male,Yes,1,Graduate,No,3663,192,98.0,360.0,1.0,Urban,Y
LP000564,Male,No,0,Graduate,No,1992,0,98.0,360.0,,Rural,N
LP000565,Male,Yes,1,Graduate,No,4828,0,205.0,360.0,1.0,Semiurban,Y
LP000566,Male,No,0,Not Graduate,No,14175,0,245.0,180.0,1.0,Semiurban,Y
LP000567,Male,Yes,0,Graduate,No,1704,96,122.0,360.0,,Semiurban,N
LP000568,Female,Yes,1,Graduate,Yes,3222,0,117.0,360.0,,Semiurban,N
LP000569,Male,No,0,Graduate,No,2663,0,188.0,120.0,1.0,Urban,Y
LP000570,Male,Yes,0,Graduate,No,2860,264,30.0,360.0,1.0,Rural,Y
LP000571,Male,No,0,Graduate,No,13453,1609,164.0,180.0,1.0,Semiurban,Y
LP000572,Male,No,3+,Graduate,No,4656,0,192.0,360.0,1.0,Urban,Y
LP000573,Male,Yes,1,Not Graduate,No,4639,0,203.0,36.0,1.0,Urban,Y
LP000574,Female,Yes,0,Graduate,No,8647,0,9.0,360.0,1.0,Semiurban,Y
LP000575,Female,No,0,Graduate,No,2339,0,81.0,360.0,,Semiurban,N
LP000576,Male,Yes,0,Graduate,No,4839,0,71.0,360.0,1.0,Semiurban,Y
LP000577,Female,Yes,2,Graduate,Yes,4310,3221,154.0,360.0,1.0,Semiurban,Y
LP000578,Male,Yes,1,Graduate,No,6042,803,186.0,360.0,1.0,Semiurban,Y
LP000579,Male,Yes,0,Graduate,No,40117,734,273.0,240.0,1.0,Rural,Y
LP000580,Male,Yes,0,Graduate,No,8836,0,103.0,180.0,0.0,Semiurban,N
LP000581,Female,No,0,Graduate,No,4036,875,103.0,360.0,1.0,Rural,Y
LP000582,Male,No,1,Graduate,Yes,10288,0,243.0,180.0,1.0,Urban,Y
LP000583,Male,No,2,Not Graduate,No,2435,95,171.0,480.0,1.0,Semiurban,Y
LP000584,Male,No,0,Graduate,No,1654,2520,253.0,360.0,0.0,Urban,N
LP000585,Male,Yes,0,Not Graduate,No,2643,0,170.0,360.0,1.0,Semiurban,Y
LP000586,Male,No,0,Graduate,Yes,3580,0,47.0,480.0,0.0,Rural,N
LP000587,Male,Yes,3+,Not Graduate,No,5072,4637,32.0,120.0,1.0,Urban,Y
LP000588,Male,Yes,0,Graduate,No,6274,0,14.0,360.0,1.0,Urban,Y
LP000589,Male,Yes,2,Not Graduate,No,13573,973,202.0,360.0,1.0,Rural,Y
LP000590,Male,Yes,1,Not Graduate,No,5065,0,247.0,360.0,,Urban,N
LP000591,Male,No,0,Graduate,No,4978,1307,303.0,360.0,,Semiurban,N
LP000592,Male,No,0,Not Graduate,No,1757,0,217.0,120.0,1.0,Semiurban,Y
LP000593,Male,Yes,0,Graduate,No,1677,0,244.0,360.0,1.0,Rural,Y
LP000594,Female,Yes,1,Graduate,No,5505,203,96.0,360.0,1.0,Urban,Y
LP000595,Male,No,2,Graduate,No,4382,0,47.0,360.0,1.0,Urban,Y
LP000596,Male,Yes,1,Graduate,No,10637,0,218.0,300.0,1.0,Semiurban,Y
LP000597,Male,Yes,0,Graduate,No,2375,0,181.0,360.0,,Rural,N
LP000598,Male,Yes,0,Graduate,No,1626,0,155.0,360.0,,Semiurban,N
LP000599,Male,No,3+,Graduate,No,4480,0,178.0,240.0,1.0,Urban,Y
LP000600,Male,No,2,Graduate,No,2855,0,173.0,360.0,1.0,Semiurban,Y
LP000601,Male,Yes,0,Not Graduate,Yes,1754,1356,255.0,360.0,,Rural,N
LP000602,Male,Yes,3+,Graduate,Yes,7947,0,256.0,360.0,0.0,Rural,N
LP000603,Male,No,1,Graduate,No,2091,1290,192.0,360.0,1.0,Rural,Y
LP000604,Male,No,1,Graduate,No,6186,0,217.0,240.0,1.0,Urban,Y
LP000605,Male,Yes,2,Graduate,Yes,3149,0,189.0,360.0,1.0,Urban,Y
LP000606,Male,No,2,Graduate,No,2452,1165,106.0,360.0,1.0,Semiurban,Y
LP000607,Male,Yes,1,Graduate,No,3888,0,210.0,360.0,1.0,Rural,Y
